mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	6
1	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	4
1	0	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	0
1	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	2
1	0	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	7
1	0	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	5
1	0	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	3
1	0	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	1
2	1	1	1.5	0	0	4/4	2	2	3/8	1/4	3/2		2	50	D3	3	22
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	17
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	12
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	8
2	1	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	18
2	1	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	13
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	9
2	1	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	23
2	1	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	24
2	1	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	19
2	1	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	14
2	1	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	10
2	1	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	25
2	1	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	26
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	20
2	1	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	15
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	11
2	1	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	27
2	1	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	21
2	1	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	16
3	2	5	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	41	F2	2	37
3	2	5	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	34
3	2	5	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	31
3	2	5	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	28
3	2	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	38
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	35
3	2	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	32
3	2	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
3	2	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	39
3	2	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	36
3	2	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	33
3	2	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	30
4	3	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	53
4	3	9	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	48
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	44
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
4	3	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	54
4	3	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	49
4	3	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	45
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	41
4	3	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	55
4	3	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	50
4	3	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	46
4	3	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	42
4	3	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	51
4	3	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	56
4	3	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	52
4	3	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	47
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	43
5	1476	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	60
5	1476	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		0	60	C4	4	59
5	1476	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	58
5	1476	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	57
6	1477	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	65
6	1477	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	64
6	1477	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	62
6	1477	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	61
6	1477	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	63
7	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	79
7	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	75
7	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		8	68	G#4	4	71
7	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	66
7	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	80
7	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	76
7	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	72
7	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	67
7	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	81
7	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	82
7	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	77
7	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	73
7	6	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	68
7	6	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	69
7	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	83
7	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	78
7	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	74
7	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	70
7	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	84
8	7	21	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	101
8	7	21	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	95
8	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	89
8	7	21	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	85
8	7	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	102
8	7	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	96
8	7	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	103
8	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	97
8	7	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	90
8	7	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	104
8	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	98
8	7	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	91
