mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	26
3	3	13/2	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	21
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	36
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	33
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	27
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	22
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	37
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	34
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	28
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	23
4	4	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	46
4	4	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	52
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	42
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	38
4	4	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	53
4	4	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	47
4	4	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	54
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	48
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	39
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	43
4	4	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	55
4	4	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	56
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	49
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	44
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	57
4	4	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	50
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	45
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	41
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	51
5	5	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	61
5	5	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		0	60	C4	4	60
5	5	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	59
5	5	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	58
6	6	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	65
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	64
6	6	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	63
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	62
7	7	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	83
7	7	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	77
7	7	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	70
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	66
7	7	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	71
7	7	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	84
7	7	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	78
7	7	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	72
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	67
7	7	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	85
7	7	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	79
7	7	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	73
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	68
7	7	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	86
7	7	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	80
7	7	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	74
7	7	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	87
7	7	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	81
7	7	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	75
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	69
7	7	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	76
7	7	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	82
8	8	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	94
8	8	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	92
8	8	21	21	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	90
8	8	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	88
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	95
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	93
8	8	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	91
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	89
9	9	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	109
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	104
9	9	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	100
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	96
9	9	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	110
9	9	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	105
9	9	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	101
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	97
9	9	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	106
9	9	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	60	C4	4	111
9	9	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	102
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	98
9	9	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	112
9	9	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	107
9	9	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	113
9	9	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	108
9	9	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	103
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	99
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	114
10	10	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	127
10	10	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	123
10	10	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	118
10	10	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	115
10	10	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	128
10	10	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	129
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	124
10	10	30	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	119
10	10	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	120
10	10	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	130
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	125
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	121
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	116
10	10	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	131
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	126
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	122
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	117
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	146
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	140
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	136
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	132
11	11	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	147
11	11	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	141
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	137
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	133
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	142
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	148
11	11	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	143
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	138
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	134
11	11	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	144
11	11	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	149
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	145
11	11	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	139
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	135
11	11	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	150
12	12	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	164
12	12	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	160
12	12	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	154
12	12	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	151
12	12	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	165
12	12	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	155
12	12	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	166
12	12	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	161
12	12	38	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	156
12	12	77/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	157
12	12	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	167
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	162
12	12	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	158
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	152
12	12	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	168
12	12	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	163
12	12	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	159
12	12	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	153
13	13	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	178
13	13	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	184
13	13	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	174
13	13	41	41	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	169
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	185
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	179
13	13	83/2	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	170
13	13	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	186
13	13	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	180
13	13	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	171
13	13	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	175
13	13	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	187
13	13	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	188
13	13	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	181
13	13	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	176
13	13	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	172
13	13	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	189
13	13	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	182
13	13	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	177
13	13	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	173
13	13	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	183
14	14	45	45	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	193
14	14	45	45	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	61	C#4	4	192
14	14	45	45	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	191
14	14	45	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	190
