mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	56
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	72
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	66
5	5	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	88
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	83
5	5	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	77
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	73
5	5	27/2	27/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	78
5	5	55/4	55/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	79
5	5	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	89
5	5	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	84
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	80
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	74
5	5	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	85
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	90
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	86
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	81
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	75
5	5	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	91
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	87
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	82
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	76
5	5	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	92
6	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	108
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	104
6	6	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	97
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	93
6	6	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	109
6	6	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	98
6	6	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	110
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	105
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	99
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	94
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	111
6	6	19	19	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	112
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	106
6	6	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	100
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	95
6	6	39/2	39/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	101
6	6	79/4	79/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	102
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	107
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	103
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	96
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	113
7	7	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	126
7	7	21	21	1.5	0	0	4/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	122
7	7	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	118
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	114
7	7	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	127
7	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	128
7	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	119
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	115
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	123
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	129
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	124
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	120
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	116
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	130
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	125
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	121
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	117
8	8	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	145
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	140
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	135
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	131
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	146
8	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	147
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	-2	58	Bb3	3	141
8	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	136
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	132
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	148
8	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	149
8	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	-2	58	Bb3	3	142
8	8	27	27	0.75	1/2	1/2	4/4	1	2	3/16	1/8	3/2		-1	65	F4	4	137
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	133
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	143
8	8	111/4	111/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	138
8	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	150
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	57	A3	3	144
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	2	62	D4	4	139
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	134
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	151
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	169
9	9	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	3	57	A3	3	161
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	2	62	D4	4	157
9	9	29	29	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	152
9	9	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	162
9	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-5	49	Db3	3	170
9	9	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	163
9	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	158
9	9	61/2	61/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	164
9	9	61/2	61/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	153
9	9	123/4	123/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	165
9	9	123/4	123/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	154
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	171
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	166
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	159
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	155
9	9	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	172
9	9	32	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	167
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	160
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	156
9	9	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	173
9	9	65/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	168
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	190
10	10	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	184
10	10	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	179
10	10	33	33	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	174
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	185
10	10	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	180
10	10	67/2	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	175
10	10	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	191
10	10	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	186
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	181
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	176
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	192
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	187
10	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	193
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	188
10	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	182
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	177
10	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	194
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	189
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	183
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	178
11	11	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	207
11	11	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	202
11	11	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	198
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	195
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	208
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	203
11	11	75/2	75/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	199
11	11	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	209
11	11	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	204
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	196
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	205
11	11	77/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	200
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	210
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	206
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	201
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	197
