mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	43
3	3	5	0.25	0	0	4/4	2	1	1/16	1/16	1		3	57	A3	3	35
3	3	5	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	29
3	3	5	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	25
3	3	21/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	36
3	3	11/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	37
3	3	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1	1	4	52	E3	3	44
3	3	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	26
3	3	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	30
3	3	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	38
3	3	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	39
3	3	7	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	4	52	E3	3	45
3	3	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	40
3	3	7	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	31
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	27
3	3	15/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	46
3	3	15/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	41
3	3	15/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1	1	3	69	A4	4	32
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	47
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	42
3	3	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	33
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	28
3	3	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	34
4	4	9	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	54
4	4	9	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	52
4	4	9	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	50
4	4	9	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	48
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	55
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	-1	65	F4	4	53
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	51
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	49
5	5	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	74
5	5	13	0.75	0	0	4/4	2	1	3/16	1/8	3/2	-1	-1	65	F4	4	68
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	60
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	56
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1	1	3	69	A4	4	61
5	5	55/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	69
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	75
5	5	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	70
5	5	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	62
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	57
5	5	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1	1	1	67	G4	4	63
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	76
5	5	15	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2	-1	2	62	D4	4	71
5	5	15	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	64
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	58
5	5	31/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1	1	-1	65	F4	4	65
5	5	63/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	72
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	77
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	-2	58	Bb3	3	73
5	5	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	-1	65	F4	4	66
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	59
5	5	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1	1	-3	63	Eb4	4	67
6	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	93
6	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	-2	58	Bb3	3	90
6	6	17	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	-3	63	Eb4	4	82
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	78
6	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	94
6	6	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	83
6	6	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	95
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	91
6	6	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	84
6	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	79
6	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	85
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	96
6	6	19	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	92
6	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	86
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	80
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	97
6	6	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	87
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	98
6	6	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	88
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	81
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	99
6	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	89
7	7	21	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	106
7	7	21	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	104
7	7	21	2.0	0	0	4/4	1	2	1/2	1/2	1		-2	58	Bb3	3	102
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	100
7	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	107
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	105
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	103
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	101
7	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	108
8	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	124
8	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	113
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	120
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	109
8	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	114
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	125
8	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	121
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	115
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	110
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	116
8	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	126
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	122
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	117
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	111
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	127
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	123
8	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	118
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	112
8	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	119
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	143
9	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	138
9	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	133
9	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	128
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	144
9	9	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	134
9	9	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	145
9	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	139
9	9	30	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	129
9	9	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	135
9	9	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	130
9	9	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	146
9	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	140
9	9	31	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2	-1	1	67	G4	4	136
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	131
9	9	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	147
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	148
9	9	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1	-1	2	62	D4	4	141
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	132
9	9	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	142
9	9	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	137
10	10	33	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	152
10	10	33	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	151
10	10	33	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	150
10	10	33	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	149
