mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	43
4	4	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	48
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	58
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	53
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	49
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	44
4	4	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	54
4	4	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	62	D4	4	59
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	50
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	45
4	4	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	60
4	4	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	55
4	4	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	61
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	56
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	73	C#5	5	51
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	46
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		10	58	A#3	3	62
5	5	13	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	72
5	5	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	69
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		7	73	C#5	5	65
5	5	13	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	63
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	66
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	73
5	5	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	67
5	5	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	70
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	74
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	71
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		10	70	A#4	4	68
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	64
6	6	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	78
6	6	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	77
6	6	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	76
6	6	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	75
7	7	17	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	96
7	7	17	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	90
7	7	17	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	83
7	7	17	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	79
7	7	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	84
7	7	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	97
7	7	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	91
7	7	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	85
7	7	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	80
7	7	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	98
7	7	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	92
7	7	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	86
7	7	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	99
7	7	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	93
7	7	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	87
7	7	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	81
7	7	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	94
7	7	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		10	58	A#3	3	100
7	7	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	95
7	7	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	88
7	7	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	82
7	7	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	89
8	8	21	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	116
8	8	21	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	110
8	8	21	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	105
8	8	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	101
8	8	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	111
8	8	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	117
8	8	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	112
8	8	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	106
8	8	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	102
8	8	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	113
8	8	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	118
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	114
8	8	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	107
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	103
8	8	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	115
8	8	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	119
8	8	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	108
8	8	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	104
8	8	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	109
9	9	25	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	137
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	130
9	9	25	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	126
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	120
9	9	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	138
9	9	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	139
9	9	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	131
9	9	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	127
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	121
9	9	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	140
9	9	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	132
9	9	27	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		6	54	F#3	3	141
9	9	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	133
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	128
9	9	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	122
9	9	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	134
9	9	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	123
9	9	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	135
9	9	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	129
9	9	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	124
9	9	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	142
9	9	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	136
9	9	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	125
10	10	29	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	157
10	10	29	0.5	0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	152
10	10	29	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	147
10	10	29	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	143
10	10	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	158
10	10	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	153
10	10	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	159
10	10	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	154
10	10	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	148
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	144
10	10	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	160
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	155
10	10	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	149
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	145
10	10	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	161
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	156
10	10	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	150
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	146
10	10	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	151
11	11	33	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	177
11	11	33	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	171
11	11	33	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	166
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	162
11	11	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	172
11	11	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	167
11	11	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	61	C#4	4	178
11	11	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	173
11	11	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	168
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	163
11	11	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	174
11	11	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	169
11	11	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	62	D4	4	179
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	175
11	11	35	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	6	66	F#4	4	170
11	11	35	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	78	F#5	5	164
11	11	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	180
11	11	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	181
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	7	61	C#4	4	176
11	11	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		10	58	A#3	3	182
11	11	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	165
12	12	37	0.5	0	0	4/4	2	2	1/8	1/8	1		5	59	B3	3	197
12	12	37	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	7	61	C#4	4	193
12	12	37	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	6	66	F#4	4	187
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	183
12	12	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	194
12	12	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	198
12	12	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	199
12	12	38	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		5	59	B3	3	195
12	12	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	188
12	12	38	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	184
12	12	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	200
12	12	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	189
12	12	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	185
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	201
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	190
12	12	39	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	186
12	12	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	202
12	12	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	196
12	12	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	191
12	12	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	192
13	13	41	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	206
13	13	41	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	205
13	13	41	3.0	0	0	4/4	1	2	3/4	1/2	3/2		9	63	D#4	4	204
13	13	41	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	203
