mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	42
3	3	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	36
3	3	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	31
3	3	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	26
3	3	7	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	43
3	3	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	37
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	32
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	27
3	3	15/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	44
3	3	15/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	38
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	45
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	33
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
3	3	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	39
4	4	9	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	53
4	4	9	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	61	C#4	4	51
4	4	9	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	49
4	4	9	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	46
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	54
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	52
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	50
4	4	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	47
4	4	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	48
5	5	13	1.0	0	0	4/4	2	2	1/4	1/4	1		8	56	G#3	3	70
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	4	64	E4	4	65
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	59
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	55
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	60
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	71
5	5	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	66
5	5	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74	D5	5	61
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	56
5	5	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	62
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	72
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	67
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	63
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	57
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	73
5	5	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	68
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	64
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	58
5	5	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	69
6	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	88
6	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	84
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	74
6	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	79
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	89
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	85
6	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	80
6	6	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	75
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	90
6	6	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	76
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	91
6	6	19	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	86
6	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	81
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	77
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	92
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	93
6	6	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	82
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	78
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	94
6	6	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	87
6	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	83
7	7	21	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	104
7	7	21	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	101
7	7	21	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	98
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	95
7	7	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	105
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	102
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	99
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	96
7	7	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	106
7	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	107
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	68	G#4	4	103
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	100
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	97
7	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		11	53	E#3	3	108
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	122
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	117
8	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	112
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	109
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	123
8	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	113
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	124
8	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	118
8	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	114
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	110
8	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	119
8	8	27	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	125
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	120
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	115
8	8	27	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	111
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	121
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		11	65	E#4	4	116
9	9	29	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	130
9	9	29	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	132
9	9	29	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	128
9	9	29	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	126
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	133
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	131
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	129
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	127
10	10	33	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	145
10	10	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	142
10	10	33	1.0	0	0	4/4	1	2	1/4	1/4	1		8	68	G#4	4	137
10	10	33	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	134
10	10	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	146
10	10	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	147
10	10	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	143
10	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	138
10	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	135
10	10	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	148
10	10	35	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	149
10	10	35	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	144
10	10	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	139
10	10	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	136
10	10	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	140
10	10	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	141
11	11	37	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	160
11	11	37	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	156
11	11	37	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	153
11	11	37	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	150
11	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	161
11	11	39	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	157
11	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	154
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	151
11	11	79/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	158
11	11	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	162
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	159
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	155
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	152
12	12	41	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	182
12	12	41	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	175
12	12	41	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	169
12	12	41	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	163
12	12	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	176
12	12	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	170
12	12	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	164
12	12	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	183
12	12	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	177
12	12	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	171
12	12	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	165
12	12	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	184
12	12	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	172
12	12	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	178
12	12	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	166
12	12	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	185
12	12	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	179
12	12	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	173
12	12	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	167
12	12	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	186
12	12	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	180
12	12	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	174
12	12	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	168
12	12	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	181
13	13	45	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	203
13	13	45	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	197
13	13	45	0.5	0	0	4/4	1	2	1/8	1/8	1		7	61	C#4	4	191
13	13	45	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	187
13	13	91/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	192
13	13	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		9	51	D#3	3	204
13	13	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	198
13	13	46	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	193
13	13	46	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	188
13	13	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	205
13	13	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	199
13	13	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	194
13	13	93/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	189
13	13	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	206
13	13	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	200
13	13	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	195
13	13	47	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	190
13	13	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	207
13	13	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	201
13	13	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	196
13	13	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	202
14	14	49	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	217
14	14	49	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	214
14	14	49	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	211
14	14	49	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	208
14	14	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	218
14	14	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	215
14	14	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	212
14	14	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	209
14	14	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	219
14	14	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	216
14	14	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	213
14	14	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	210
14	14	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	220
15	15	53	0.5	0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	232
15	15	53	0.5	0	0	4/4	2	1	1/8	1/8	1		4	52	E3	3	228
15	15	53	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	224
15	15	53	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	221
15	15	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	233
15	15	107/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	229
15	15	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	234
15	15	54	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	225
15	15	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	222
15	15	109/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	230
15	15	109/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	226
15	15	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	235
15	15	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	231
15	15	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	227
15	15	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	223
