mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	72	C5	5	59
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	55
4	4	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	74
4	4	23/2	23/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	65
4	4	47/4	47/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	66
4	4	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	75
4	4	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	67
4	4	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	72	C5	5	60
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	56
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	76
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	68
4	4	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	61
5	5	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	85
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	82
5	5	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	79
5	5	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	77
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	86
5	5	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	87
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	83
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	80
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	88
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	84
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	81
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	78
6	6	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	93
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	92
6	6	16	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	90
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	89
6	6	33/2	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	91
7	7	17	17	1.5	0	0	4/4	2	2	3/8	1/4	3/2		0	48	C3	3	112
7	7	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	103
7	7	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	98
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	94
7	7	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	104
7	7	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	105
7	7	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	99
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	95
7	7	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	113
7	7	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	114
7	7	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	106
7	7	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	100
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	96
7	7	39/2	39/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	107
7	7	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	101
7	7	79/4	79/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	108
7	7	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	115
7	7	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	109
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	97
7	7	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	102
7	7	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	116
7	7	41/2	41/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	110
7	7	83/4	83/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	111
8	8	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	135
8	8	21	21	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	127
8	8	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	121
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	117
8	8	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	136
8	8	43/2	43/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	128
8	8	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	122
8	8	87/4	87/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	129
8	8	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	137
8	8	22	22	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	130
8	8	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	123
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	118
8	8	89/4	89/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	131
8	8	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	138
8	8	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	132
8	8	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	124
8	8	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	139
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	133
8	8	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	125
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	119
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	140
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	134
8	8	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	3	69	A4	4	126
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	120
9	9	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	158
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	152
9	9	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	3	69	A4	4	145
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	141
9	9	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	159
9	9	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	160
9	9	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	153
9	9	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	146
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	142
9	9	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	161
9	9	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	147
9	9	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	154
9	9	27	27	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		0	48	C3	3	162
9	9	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	148
9	9	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	155
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	143
9	9	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	149
9	9	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	156
9	9	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	150
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	144
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	163
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	2	62	D4	4	157
9	9	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	151
10	10	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	181
10	10	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	2	62	D4	4	173
10	10	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	168
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	164
10	10	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	174
10	10	59/2	59/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		0	60	C4	4	182
10	10	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	175
10	10	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	169
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	165
10	10	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	183
10	10	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	176
10	10	31	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	184
10	10	31	31	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	177
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	170
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	166
10	10	63/2	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	185
10	10	63/2	63/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	178
10	10	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	186
10	10	32	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	179
10	10	32	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	171
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	167
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	187
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	180
10	10	65/2	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	172
11	11	33	33	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	201
11	11	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	195
11	11	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	191
11	11	33	33	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	188
11	11	67/2	67/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	196
11	11	67/2	67/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	192
11	11	135/4	135/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	197
11	11	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	198
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	199
11	11	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	193
11	11	69/2	69/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	189
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	202
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	200
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	194
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	190
