mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	24
2	2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	19
3	3	5	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	40
3	3	5	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	35
3	3	5	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	30
3	3	5	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	25
3	3	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	36
3	3	11/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	31
3	3	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	26
3	3	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	41
3	3	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	37
3	3	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	27
3	3	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	32
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	42
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	38
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	33
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	43
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	39
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	34
4	4	9	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	59
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	53
4	4	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	49
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	44
4	4	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	60
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	61
4	4	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	54
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	50
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	45
4	4	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	55
4	4	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	62
4	4	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	56
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	51
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	46
4	4	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	57
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	63
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	58
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	52
4	4	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	47
4	4	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	48
5	5	13	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	75
5	5	13	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	71
5	5	13	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	68
5	5	13	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	64
5	5	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	72
5	5	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	65
5	5	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	73
5	5	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	69
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	66
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	76
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	74
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	70
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	67
6	6	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	80
6	6	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	79
6	6	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	78
6	6	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	77
7	7	17	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	96
7	7	17	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	92
7	7	17	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	86
7	7	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	81
7	7	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	87
7	7	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	97
7	7	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	93
7	7	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	88
7	7	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	82
7	7	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	98
7	7	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	99
7	7	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	94
7	7	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	89
7	7	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	83
7	7	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	84
7	7	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	100
7	7	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	57	A3	3	95
7	7	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	90
7	7	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	85
7	7	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	91
8	8	21	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	115
8	8	21	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	3	57	A3	3	110
8	8	21	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	106
8	8	21	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	101
8	8	43/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	111
8	8	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	116
8	8	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	107
8	8	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	102
8	8	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	112
8	8	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	117
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	113
8	8	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	108
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	103
8	8	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	118
8	8	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	114
8	8	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	109
8	8	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	104
8	8	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	105
9	9	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	132
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	128
9	9	25	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	123
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	119
9	9	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	133
9	9	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	134
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	129
9	9	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	124
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	120
9	9	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	135
9	9	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	136
9	9	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	130
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	125
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	121
9	9	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	137
9	9	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	138
9	9	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	131
9	9	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	126
9	9	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	122
9	9	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	139
9	9	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	127
10	10	29	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	157
10	10	29	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	151
10	10	29	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	145
10	10	29	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	140
10	10	59/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	152
10	10	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	146
10	10	119/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	153
10	10	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	158
10	10	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	154
10	10	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	147
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	141
10	10	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	148
10	10	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	159
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	155
10	10	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	149
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	142
10	10	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	160
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	156
10	10	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	150
10	10	32	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	143
10	10	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	161
10	10	65/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	144
11	11	33	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	1	55	G3	3	171
11	11	33	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	177
11	11	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	167
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	162
11	11	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	172
11	11	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	173
11	11	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	178
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	168
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	163
11	11	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	174
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	179
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	175
11	11	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	169
11	11	35	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	164
11	11	71/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	165
11	11	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	180
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	176
11	11	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	166
11	11	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	5	71	B4	4	170
12	12	37	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	193
12	12	37	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	189
12	12	37	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	5	71	B4	4	184
12	12	37	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	181
12	12	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	185
12	12	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	194
12	12	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	186
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	195
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	190
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	187
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	182
12	12	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	44	G#2	2	196
12	12	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	191
12	12	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	188
12	12	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	183
12	12	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	192
13	13	41	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	214
13	13	41	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	207
13	13	41	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	201
13	13	41	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	197
13	13	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	215
13	13	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	208
13	13	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	216
13	13	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	3	57	A3	3	209
13	13	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	202
13	13	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	198
13	13	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	217
13	13	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	203
13	13	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	218
13	13	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	3	57	A3	3	210
13	13	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	204
13	13	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	199
13	13	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	211
13	13	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	205
13	13	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	219
13	13	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	212
13	13	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	206
13	13	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	200
13	13	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	220
13	13	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	213
14	14	45	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	235
14	14	45	0.5	0	0	4/4	2	1	1/8	1/8	1		8	56	G#3	3	229
14	14	45	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	225
14	14	45	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	221
14	14	91/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	230
14	14	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	236
14	14	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	226
14	14	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	222
14	14	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	231
14	14	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	237
14	14	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	232
14	14	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	227
14	14	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	223
14	14	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	238
14	14	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	233
14	14	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	228
14	14	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	224
14	14	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	234
15	15	49	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	255
15	15	49	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	250
15	15	49	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	244
15	15	49	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	239
15	15	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	256
15	15	99/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	245
15	15	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1	1	2	50	D3	3	257
15	15	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	251
15	15	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	246
15	15	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	240
15	15	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	252
15	15	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1	-1	2	50	D3	3	258
15	15	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	253
15	15	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	247
15	15	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	241
15	15	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	248
15	15	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	259
15	15	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	254
15	15	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	249
15	15	52	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	242
15	15	105/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	243
16	16	53	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	274
16	16	53	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	270
16	16	53	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	264
16	16	53	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	260
16	16	107/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	265
16	16	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	275
16	16	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	271
16	16	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	261
16	16	109/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	266
16	16	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	276
16	16	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	272
16	16	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	262
16	16	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	267
16	16	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	277
16	16	56	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	273
16	16	56	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	268
16	16	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	263
16	16	113/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	269
17	17	57	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	292
17	17	57	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	288
17	17	57	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	282
17	17	57	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	278
17	17	115/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	283
17	17	58	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	293
17	17	58	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	55	G3	3	284
17	17	58	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	289
17	17	58	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	279
17	17	117/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	54	F#3	3	285
17	17	59	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	294
17	17	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	55	G3	3	286
17	17	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	290
17	17	59	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	280
17	17	119/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	295
17	17	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	296
17	17	60	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	291
