mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	34
4	4	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	48
4	4	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	49
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	43
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	39
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
4	4	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	50
4	4	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	51
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	44
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	40
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	36
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	52
5	5	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	65
5	5	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	61
5	5	13	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	57
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	53
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	66
5	5	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	58
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	54
5	5	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	62
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	67
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	63
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	59
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	55
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	68
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	64
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	60
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	56
6	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	83
6	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	79
6	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	73
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	69
6	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	84
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	85
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	80
6	6	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	74
6	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	70
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	86
6	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	75
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	87
6	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	81
6	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	76
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	71
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	88
6	6	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	77
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	89
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	82
6	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	78
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	72
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	90
7	7	21	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	97
7	7	21	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	95
7	7	21	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	93
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	91
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	98
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	96
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	94
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	92
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	113
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	109
8	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	105
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	99
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	114
8	8	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	115
8	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	110
8	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	106
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	100
8	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	116
8	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	117
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	111
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	107
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	101
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	118
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	112
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	108
8	8	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	102
8	8	57/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	103
8	8	115/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	104
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	131
9	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	127
9	9	29	1.5	0	0	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	123
9	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	119
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	132
9	9	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	133
9	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	128
9	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	120
9	9	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	134
9	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	124
9	9	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	135
9	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	129
9	9	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	125
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	121
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	136
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	130
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	126
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	122
10	10	33	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	154
10	10	33	0.5	0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	146
10	10	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	142
10	10	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	137
10	10	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	155
10	10	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	147
10	10	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	156
10	10	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	148
10	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	143
10	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	138
10	10	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	157
10	10	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	149
10	10	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	158
10	10	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	150
10	10	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	144
10	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	139
10	10	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	159
10	10	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	151
10	10	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	160
10	10	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	152
10	10	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	145
10	10	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	140
10	10	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	161
10	10	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	153
10	10	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	141
11	11	37	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	166
11	11	37	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	168
11	11	37	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	164
11	11	37	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	162
11	11	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	169
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	167
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	165
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	163
11	11	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	170
12	12	41	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	188
12	12	41	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	184
12	12	41	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	176
12	12	41	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	171
12	12	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	189
12	12	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	177
12	12	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	190
12	12	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	185
12	12	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	178
12	12	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	172
12	12	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	191
12	12	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	179
12	12	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	192
12	12	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	186
12	12	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	180
12	12	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	173
12	12	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	193
12	12	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	181
12	12	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	194
12	12	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	187
12	12	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	182
12	12	44	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	174
12	12	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	195
12	12	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	183
12	12	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	175
13	13	45	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	202
13	13	45	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	200
13	13	45	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	198
13	13	45	2.0	0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	196
13	13	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	203
13	13	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	199
13	13	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	201
13	13	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	197
14	14	49	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	216
14	14	49	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	212
14	14	49	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	208
14	14	49	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	204
14	14	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	217
14	14	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	218
14	14	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	213
14	14	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	209
14	14	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	205
14	14	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	219
14	14	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	220
14	14	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	214
14	14	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	210
14	14	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	206
14	14	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	221
14	14	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	222
14	14	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	215
14	14	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	211
14	14	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	207
14	14	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		10	46	A#2	2	223
15	15	53	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	232
15	15	53	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	229
15	15	53	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	226
15	15	53	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	224
15	15	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	233
15	15	56	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	230
15	15	56	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	227
15	15	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	225
15	15	113/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	231
15	15	113/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	228
16	16	57	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	249
16	16	57	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	244
16	16	57	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	240
16	16	57	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	234
16	16	115/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	250
16	16	115/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	235
16	16	58	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	245
16	16	58	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	251
16	16	58	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	241
16	16	58	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	236
16	16	117/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	252
16	16	117/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	246
16	16	117/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	237
16	16	59	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	253
16	16	59	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	247
16	16	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	242
16	16	59	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	238
16	16	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	254
16	16	60	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	243
16	16	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	239
16	16	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	248
17	17	61	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	258
17	17	61	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	257
17	17	61	3.0	0	0	4/4	1	2	3/4	1/2	3/2		3	57	A3	3	256
17	17	61	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	62	D4	4	255
