mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	35
3	3	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	31
3	3	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	41
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	47
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		-2	58	Bb3	3	42
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	36
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	32
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	55	G3	3	48
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	43
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	37
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	33
4	4	9	1.0	0	0	4/4	2	2	1/4	1/4	1.0		3	57	A3	3	62
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1.0		0	60	C4	4	58
4	4	9	0.5	0	0	4/4	1	2	1/8	1/8	1.0		-1	65	F4	4	53
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	49
4	4	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	54
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-1	53	F3	3	63
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		-1	65	F4	4	59
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	55
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	50
4	4	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		-2	58	Bb3	3	64
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		-1	65	F4	4	60
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		-2	70	Bb4	4	56
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	51
4	4	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	65
4	4	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	66
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	57
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		1	67	G4	4	61
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	52
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		-1	53	F3	3	67
5	5	13	0.5	0	0	4/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	84
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	72
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1.0		1	67	G4	4	78
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	68
5	5	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	85
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		-2	70	Bb4	4	73
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-3	51	Eb3	3	86
5	5	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	79
5	5	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	74
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	69
5	5	29/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1.0		2	62	D4	4	80
5	5	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	75
5	5	59/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1.0		-3	63	Eb4	4	81
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	87
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	82
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	76
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	70
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	55	G3	3	88
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		-2	58	Bb3	3	83
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	77
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	71
6	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1.0		0	48	C3	3	104
6	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1.0		0	60	C4	4	100
6	6	17	0.5	0	0	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	95
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1.0		-3	75	Eb5	5	89
6	6	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	96
6	6	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-2	46	Bb2	2	105
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		-1	53	F3	3	101
6	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		-2	70	Bb4	4	97
6	6	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1.0		2	74	D5	5	90
6	6	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1.0		-3	75	Eb5	5	91
6	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	106
6	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		-1	53	F3	3	102
6	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		0	72	C5	5	98
6	6	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1.0		-1	77	F5	5	92
6	6	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1.0		-3	75	Eb5	5	93
6	6	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		-2	46	Bb2	2	107
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		-1	65	F4	4	103
6	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		-2	70	Bb4	4	99
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	94
7	7	21	1.0	0	0	4/4	2	2	1/4	1/4	1.0		-1	53	F3	3	124
7	7	21	0.5	0	0	4/4	2	1	1/8	1/8	1.0		-3	63	Eb4	4	118
7	7	21	0.5	0	0	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	113
7	7	21	0.5	0	0	4/4	1	1	1/8	1/8	1.0		0	72	C5	5	108
7	7	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	119
7	7	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		-2	70	Bb4	4	109
7	7	43/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1.0		-2	70	Bb4	4	114
7	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-1	53	F3	3	125
7	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		-3	63	Eb4	4	120
7	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	110
7	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	121
7	7	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	115
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		-2	46	Bb2	2	126
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	122
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		-1	65	F4	4	116
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	111
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	127
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	123
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	117
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	112
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	142
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	137
8	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	132
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	128
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	43	G2	2	143
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	144
8	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		0	60	C4	4	138
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	133
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	129
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	134
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		-2	46	Bb2	2	145
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	139
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	135
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	130
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	146
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	147
8	8	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	140
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	136
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	131
8	8	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	141
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	160
9	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1.0		-2	58	Bb3	3	155
9	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	151
9	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	148
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	161
9	9	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		-3	63	Eb4	4	152
9	9	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	162
9	9	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	156
9	9	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	153
9	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		6	66	F#4	4	149
9	9	61/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1.0		5	59	B3	3	157
9	9	123/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1.0		0	60	C4	4	158
9	9	31	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1.0		1	43	G2	2	163
9	9	31	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1.0		5	59	B3	3	159
9	9	31	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1.0		2	62	D4	4	154
9	9	31	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1.0		1	67	G4	4	150
