mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	16
3	3	5	5	3.0	0	0	4/4	2	2	3/4	1/2	3/2		6	54	F#3	3	28
3	3	5	5	3.0	0	0	4/4	2	1	3/4	1/2	3/2		10	58	A#3	3	26
3	3	5	5	3.0	0	0	4/4	1	2	3/4	1/2	3/2		7	61	C#4	4	24
3	3	5	5	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	78	F#5	5	22
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	29
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	27
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	25
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	23
4	4	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	42
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	38
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		8	68	G#4	4	34
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	30
4	4	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	43
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	39
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	35
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	31
4	4	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	44
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	40
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	36
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	32
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	45
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	41
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	73	C#5	5	37
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	33
5	5	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		6	54	F#3	3	52
5	5	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	66	F#4	4	50
5	5	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		10	70	A#4	4	48
5	5	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		7	73	C#5	5	46
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	51
5	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	53
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	49
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	47
6	6	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	66
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	62
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	58
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	54
6	6	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	67
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	63
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	59
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	55
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	68
6	6	19	19	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	64
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	60
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	56
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	69
6	6	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	70
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	61
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	57
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	71
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	65
7	7	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	81
7	7	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		7	61	C#4	4	78
7	7	21	21	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	75
7	7	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	72
7	7	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	82
7	7	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	83
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	84
7	7	23	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	85
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	79
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		10	70	A#4	4	76
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	73
7	7	47/2	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	86
7	7	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		10	58	A#3	3	87
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	80
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	77
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	74
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	88
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	98
8	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	102
8	8	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	93
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	89
8	8	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	94
8	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	103
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	99
8	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	95
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	90
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	104
8	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	105
8	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	100
8	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	96
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	91
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	106
8	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	107
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	101
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	97
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	92
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	108
9	9	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	120
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	116
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	112
9	9	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	109
9	9	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	121
9	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	122
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	117
9	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	113
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	123
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	124
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	118
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	114
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	110
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	119
9	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	125
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	115
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	111
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		7	61	C#4	4	140
10	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	134
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	130
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	81	A5	5	126
10	10	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	135
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	141
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	74	D5	5	131
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	127
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	136
10	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		10	58	A#3	3	142
10	10	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	137
10	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	73	C#5	5	132
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	128
10	10	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	138
10	10	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	143
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	139
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	133
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	129
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	144
11	11	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		8	56	G#3	3	154
11	11	37	37	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	151
11	11	37	37	2.0	0	0	4/4	1	2	1/2	1/2	1		5	71	B4	4	148
11	11	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	145
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	155
11	11	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	156
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	157
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	158
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	152
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	149
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	146
11	11	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	159
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	153
11	11	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	150
11	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	147
12	12	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	173
12	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	169
12	12	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	165
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	160
12	12	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	174
12	12	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	175
12	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	170
12	12	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	73	C#5	5	166
12	12	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	161
12	12	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	176
12	12	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	B2	2	177
12	12	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	171
12	12	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	167
12	12	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	162
12	12	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	178
12	12	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	179
12	12	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	172
12	12	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	168
12	12	44	44	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	163
12	12	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	180
12	12	89/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	164
13	13	45	45	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	190
13	13	45	45	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	186
13	13	45	45	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	183
13	13	45	45	2.0	0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	181
13	13	91/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	191
13	13	46	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	192
13	13	46	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		10	58	A#3	3	187
13	13	46	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	184
13	13	93/2	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	42	F#2	2	193
13	13	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	188
13	13	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	194
13	13	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		9	63	D#4	4	189
13	13	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	185
13	13	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	182
