mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	19
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	31
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	27
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	23
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	2	50	D3	3	32
3	3	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	28
3	3	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	24
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	21
3	3	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	29
3	3	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	25
4	4	9	1.0	0	0	4/4	2	2	1/4	1/4	1	-1	2	50	D3	3	46
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	41
4	4	9	1.0	0	0	4/4	1	2	1/4	1/4	1		5	59	B3	3	36
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	33
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	47
4	4	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	42
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	37
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
4	4	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	43
4	4	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	48
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	44
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	38
4	4	11	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	35
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	49
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	45
4	4	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	39
4	4	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	40
5	5	13	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	56
5	5	13	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	54
5	5	13	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	52
5	5	13	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	50
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	57
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	55
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	53
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	51
6	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	77
6	6	17	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	70
6	6	17	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	62
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	58
6	6	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	71
6	6	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	63
6	6	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	78
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	72
6	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	64
6	6	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	59
6	6	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	60
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	79
6	6	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	73
6	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	65
6	6	19	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	61
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	80
6	6	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	74
6	6	39/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	66
6	6	79/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	67
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	81
6	6	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	75
6	6	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	68
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	82
6	6	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	76
6	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	69
7	7	21	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	89
7	7	21	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	87
7	7	21	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	85
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	83
7	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	90
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	88
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	86
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	84
7	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	91
8	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	106
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	102
8	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	96
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	92
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	107
8	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	103
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	93
8	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	3	69	A4	4	97
8	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	108
8	8	27	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	104
8	8	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	98
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	94
8	8	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1	1	1	67	G4	4	99
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	109
8	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	100
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	95
8	8	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	105
8	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	101
9	9	29	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	116
9	9	29	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	114
9	9	29	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	112
9	9	29	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	110
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	117
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	115
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	113
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	111
10	10	33	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	131
10	10	33	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	128
10	10	33	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	121
10	10	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	118
10	10	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	122
10	10	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	132
10	10	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	129
10	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	123
10	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	119
10	10	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	133
10	10	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	134
10	10	35	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	130
10	10	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	124
10	10	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	120
10	10	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	135
10	10	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	125
10	10	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	136
10	10	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	126
10	10	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	137
10	10	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	127
11	11	37	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	144
11	11	37	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	142
11	11	37	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	140
11	11	37	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	138
11	11	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	145
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	143
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	141
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	139
12	12	41	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	161
12	12	41	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	156
12	12	41	1.0	0	0	4/4	1	2	1/4	1/4	1	1	3	69	A4	4	151
12	12	41	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	146
12	12	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	162
12	12	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	157
12	12	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	152
12	12	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	147
12	12	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	153
12	12	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	163
12	12	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	158
12	12	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	154
12	12	43	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	148
12	12	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	159
12	12	87/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	149
12	12	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	164
12	12	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	160
12	12	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	155
12	12	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	150
13	13	45	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	171
13	13	45	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	169
13	13	45	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	167
13	13	45	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	165
13	13	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	172
13	13	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	170
13	13	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	168
13	13	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	166
14	14	49	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	188
14	14	49	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	181
14	14	49	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	176
14	14	49	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	173
14	14	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	182
14	14	99/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	177
14	14	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	189
14	14	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	183
14	14	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	178
14	14	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	174
14	14	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	190
14	14	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	184
14	14	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	191
14	14	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	185
14	14	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	179
14	14	51	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	175
14	14	103/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	186
14	14	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	192
14	14	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	180
14	14	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	187
15	15	53	4.0	0	0	4/4	2	2	1	1	1		1	43	G2	2	196
15	15	53	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	195
15	15	53	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	194
15	15	53	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	193
