mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	41
3	3	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	35
3	3	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	30
3	3	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	25
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	36
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	42
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	37
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	31
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	26
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	43
3	3	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	38
3	3	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	32
3	3	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	27
3	3	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	39
3	3	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	33
3	3	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	28
4	4	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1	1	3	57	A3	3	59
4	4	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	52
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	44
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	48
4	4	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	53
4	4	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	60
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	54
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	49
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	45
4	4	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	61
4	4	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	62
4	4	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	55
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	50
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	46
4	4	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	63
4	4	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	56
4	4	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	64
4	4	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	57
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	51
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	47
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	65
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	58
5	5	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	80
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	76
5	5	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	71
5	5	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	66
5	5	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	72
5	5	27/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	67
5	5	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	81
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	77
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	73
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	68
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	38	D2	2	82
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	78
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	74
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	69
5	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	83
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	79
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	75
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	70
6	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	102
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	95
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	89
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	84
6	6	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	103
6	6	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	104
6	6	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	96
6	6	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	90
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	85
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	105
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	97
6	6	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	91
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	42	F#2	2	106
6	6	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	98
6	6	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	72	C5	5	92
6	6	19	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	86
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	44	G#2	2	107
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	99
6	6	39/2	39/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		5	71	B4	4	93
6	6	39/2	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	87
6	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	108
6	6	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	100
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	88
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	101
6	6	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	94
7	7	21	21	3.0	0	0	4/4	2	2	3/4	1/2	3/2		4	40	E2	2	117
7	7	21	21	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	64	E4	4	114
7	7	21	21	3.0	0	0	4/4	1	2	3/4	1/2	3/2		8	68	G#4	4	112
7	7	21	21	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	109
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	118
7	7	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	115
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	113
7	7	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	110
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	116
7	7	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	111
8	8	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	135
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	129
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	123
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	119
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	136
8	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	137
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	130
8	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	124
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	120
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	138
8	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	125
8	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	139
8	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	131
8	8	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	126
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	121
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	140
8	8	55/2	55/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	132
8	8	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	127
8	8	111/4	111/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	133
8	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	141
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	134
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	128
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	122
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	142
9	9	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	157
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	153
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	148
9	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	143
9	9	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	158
9	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	159
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	154
9	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	149
9	9	30	30	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	144
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	145
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	160
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	155
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	150
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	146
9	9	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	161
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	156
9	9	32	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	151
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	147
9	9	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	162
9	9	65/2	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	152
10	10	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	178
10	10	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	172
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	168
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	163
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	44	G#2	2	179
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	173
10	10	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	180
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	174
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	169
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	164
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	181
10	10	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	41	F2	2	182
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	175
10	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	170
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	165
10	10	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	183
10	10	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	41	F2	2	184
10	10	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	176
10	10	36	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	166
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	171
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	38	D2	2	185
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	177
10	10	73/2	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	167
11	11	37	37	2.0	0	0	4/4	2	2	1/2	1/2	1		4	40	E2	2	198
11	11	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	193
11	11	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	189
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	186
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	194
11	11	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	190
11	11	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	195
11	11	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	191
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	187
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	196
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	199
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	197
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	192
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	188
