mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	62
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	72
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	68
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	63
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	57
5	5	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	73
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	69
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	64
5	5	16	16	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	58
5	5	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	74
5	5	33/2	33/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	59
6	6	17	17	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	92
6	6	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	85
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	80
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	75
6	6	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	86
6	6	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	87
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	81
6	6	18	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	76
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	93
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	88
6	6	37/2	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	77
6	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	94
6	6	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	89
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	82
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	78
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	90
6	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	95
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	91
6	6	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	83
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	79
6	6	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	84
7	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	109
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	105
7	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	100
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	96
7	7	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	101
7	7	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	106
7	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	110
7	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	102
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	97
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	111
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	107
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	103
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	98
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	112
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	5	59	B3	3	108
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	104
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	99
8	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	127
8	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	5	59	B3	3	122
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	117
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	113
8	8	51/2	51/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	123
8	8	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	128
8	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	118
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	114
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	124
8	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	129
8	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	125
8	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	119
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	115
8	8	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	130
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	126
8	8	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	120
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	116
8	8	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	121
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	144
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	140
9	9	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	135
9	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	131
9	9	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	136
9	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	145
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	141
9	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	137
9	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	132
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	146
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	142
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	138
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	133
9	9	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	147
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	143
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	139
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	134
9	9	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	148
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	161
10	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	157
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	153
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	149
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	162
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	158
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	154
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	150
10	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	163
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	159
10	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	155
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	151
10	10	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	164
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	160
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	156
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	152
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	165
11	11	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	179
11	11	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	174
11	11	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	170
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	166
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	175
11	11	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	180
11	11	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	176
11	11	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	171
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	167
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	181
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	177
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	172
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	168
11	11	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	182
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	178
11	11	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	173
11	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	169
12	12	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	192
12	12	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	198
12	12	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	188
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	183
12	12	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	193
12	12	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	199
12	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	194
12	12	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	189
12	12	42	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	184
12	12	85/2	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	185
12	12	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	200
12	12	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	195
12	12	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	190
12	12	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	186
12	12	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	201
12	12	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	202
12	12	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	196
12	12	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	191
12	12	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	187
12	12	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	203
12	12	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	197
13	13	45	45	1.0	0	0	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	215
13	13	45	45	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	210
13	13	45	45	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	207
13	13	45	45	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	204
13	13	46	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	216
13	13	46	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	211
13	13	46	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	208
13	13	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	205
13	13	93/2	93/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		-1	53	F3	3	212
13	13	187/4	187/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	213
13	13	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	217
13	13	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	214
13	13	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	209
13	13	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	206
