mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	24
2	2	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	18
2	2	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	12
2	2	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
2	2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	19
3	3	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	40
3	3	5	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	35
3	3	5	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	29
3	3	5	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	25
3	3	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	36
3	3	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	72	C5	5	30
3	3	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	41
3	3	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	37
3	3	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	31
3	3	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	26
3	3	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	32
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	42
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	38
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	33
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	27
3	3	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	43
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	39
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	34
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	28
3	3	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	44
4	4	9	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	60
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	55
4	4	9	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	51
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	45
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	61
4	4	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	56
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	52
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	46
4	4	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	57
4	4	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	62
4	4	11	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	58
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	53
4	4	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	47
4	4	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	48
4	4	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	63
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	54
4	4	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	49
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	64
4	4	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	59
4	4	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	50
5	5	13	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	83
5	5	13	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	76
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	69
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	65
5	5	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	84
5	5	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	77
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	70
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	85
5	5	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	78
5	5	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	71
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	66
5	5	29/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	79
5	5	29/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	72
5	5	59/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		9	63	D#4	4	80
5	5	59/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	73
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	86
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	81
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	74
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	67
5	5	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	87
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	82
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	75
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	68
5	5	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	88
6	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	107
6	6	17	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	101
6	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	94
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	89
6	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	108
6	6	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	102
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	109
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	103
6	6	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	95
6	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	90
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	110
6	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	96
6	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	111
6	6	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	104
6	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	97
6	6	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	91
6	6	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	105
6	6	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	98
6	6	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	92
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	112
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	106
6	6	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	99
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	93
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	113
6	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	100
7	7	21	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	131
7	7	21	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	126
7	7	21	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	119
7	7	21	0.5	0	0	4/4	1	1	1/8	1/8	1		1	79	G5	5	114
7	7	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	132
7	7	43/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	127
7	7	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	120
7	7	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	115
7	7	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	133
7	7	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	121
7	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	116
7	7	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	134
7	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	128
7	7	45/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	122
7	7	91/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	123
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	135
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	129
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	124
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	117
7	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	136
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	130
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	125
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	118
7	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	137
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	158
8	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	150
8	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		0	72	C5	5	143
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	138
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	159
8	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	151
8	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	144
8	8	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	160
8	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	152
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	145
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	139
8	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	161
8	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	153
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	146
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	162
8	8	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	154
8	8	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	147
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	140
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	163
8	8	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	155
8	8	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	148
8	8	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	164
8	8	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	156
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	149
8	8	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	141
8	8	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	165
8	8	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	157
8	8	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	142
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	178
9	9	29	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	173
9	9	29	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	170
9	9	29	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	166
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	179
9	9	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	174
9	9	59/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	167
9	9	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	180
9	9	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	175
9	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	168
9	9	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	181
9	9	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	176
9	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	171
9	9	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	182
9	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	177
9	9	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	172
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	169
