mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	60
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	56
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	52
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	47
5	5	13	13	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	68
5	5	13	13	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	65
5	5	13	13	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	63
5	5	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	61
5	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	69
5	5	16	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	66
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	64
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	62
5	5	33/2	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	67
6	6	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	83
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	79
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	75
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	70
6	6	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	84
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	80
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	76
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	71
6	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	85
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	81
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	77
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	72
6	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	86
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	82
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	78
6	6	20	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	73
6	6	41/2	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	74
7	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	101
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	97
7	7	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	92
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	87
7	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	102
7	7	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	98
7	7	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	93
7	7	22	22	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	88
7	7	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	94
7	7	45/2	45/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	89
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	103
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	99
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	95
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	90
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	104
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	100
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	96
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	91
8	8	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	121
8	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	115
8	8	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	109
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	105
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	122
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	116
8	8	51/2	51/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		3	69	A4	4	110
8	8	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	123
8	8	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	117
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	106
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	118
8	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	111
8	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	124
8	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	119
8	8	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	112
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	107
8	8	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	113
8	8	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	125
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	120
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	114
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	108
9	9	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	139
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	135
9	9	29	29	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	126
9	9	29	29	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	132
9	9	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	140
9	9	59/2	59/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	127
9	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	141
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	136
9	9	30	30	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	128
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	142
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	129
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	143
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	137
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	133
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	130
9	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	144
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	138
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	134
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	131
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	160
10	10	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	154
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	150
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	145
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	155
10	10	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	161
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	156
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	151
10	10	34	34	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	146
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	162
10	10	69/2	69/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	147
10	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	163
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	157
10	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	152
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	148
10	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	164
10	10	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	158
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	153
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	149
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	159
11	11	37	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	168
11	11	37	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	167
11	11	37	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	166
11	11	37	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	165
