mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	28
3	3	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	24
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	32
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	40	E2	2	37
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	33
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	29
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	25
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	38
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	34
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	30
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	26
4	4	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	51
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	48
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	44
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	39
4	4	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	52
4	4	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	49
4	4	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	45
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
4	4	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	46
4	4	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	61	C#4	4	53
4	4	11	11	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	50
4	4	11	11	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	47
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	41
4	4	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	54
4	4	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		8	68	G#4	4	42
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	55
4	4	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	43
5	5	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	65
5	5	13	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	62
5	5	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	4	64	E4	4	59
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	56
5	5	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	66
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	60
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	57
5	5	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	63
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	67
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	64
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	61
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	58
6	6	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	72
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	71
6	6	16	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		7	73	C#5	5	69
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	68
6	6	33/2	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	70
7	7	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	88
7	7	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	82
7	7	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	77
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	73
7	7	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	89
7	7	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	83
7	7	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	90
7	7	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	84
7	7	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	78
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	74
7	7	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	85
7	7	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	91
7	7	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	86
7	7	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	79
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	75
7	7	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	92
7	7	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	87
7	7	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	80
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	76
7	7	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	93
7	7	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	81
8	8	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	108
8	8	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	104
8	8	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	99
8	8	21	21	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	94
8	8	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	100
8	8	43/2	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	95
8	8	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	109
8	8	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	105
8	8	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	101
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	96
8	8	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	110
8	8	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	111
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	106
8	8	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	102
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	97
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	112
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	107
8	8	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	103
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	98
9	9	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	128
9	9	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	123
9	9	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	117
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	113
9	9	51/2	51/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	124
9	9	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	118
9	9	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	129
9	9	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	119
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	114
9	9	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	125
9	9	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	130
9	9	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	126
9	9	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	120
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	115
9	9	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	131
9	9	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	121
9	9	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	132
9	9	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	127
9	9	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	122
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	116
10	10	29	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	140
10	10	29	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	138
10	10	29	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	135
10	10	29	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	133
10	10	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	141
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	139
10	10	32	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	136
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	134
10	10	65/2	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	137
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	157
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	151
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		7	61	C#4	4	146
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	142
11	11	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	158
11	11	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	152
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	147
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	143
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	159
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	153
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	160
11	11	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	154
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	148
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	144
11	11	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	155
11	11	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	161
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	156
11	11	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	149
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	145
11	11	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	150
12	12	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	176
12	12	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	170
12	12	37	37	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	167
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	162
12	12	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	177
12	12	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	171
12	12	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	178
12	12	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	172
12	12	38	38	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	163
12	12	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	179
12	12	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	173
12	12	77/2	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	164
12	12	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	180
12	12	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	168
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	68	G#4	4	174
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	165
12	12	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	181
12	12	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	175
12	12	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	169
12	12	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	166
13	13	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	199
13	13	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	192
13	13	41	41	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	186
13	13	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	182
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	200
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	193
13	13	83/2	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	187
13	13	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	201
13	13	42	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	194
13	13	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	188
13	13	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	183
13	13	85/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	195
13	13	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	202
13	13	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	196
13	13	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	189
13	13	43	43	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	184
13	13	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	203
13	13	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	3	57	A3	3	204
13	13	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	197
13	13	44	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	190
13	13	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	198
13	13	89/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	191
13	13	89/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	185
14	14	45	45	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	3	57	A3	3	221
14	14	45	45	1.5	0	0	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	214
14	14	45	45	2.0	0	0	4/4	1	2	1/2	1/2	1	1	3	69	A4	4	211
14	14	45	45	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	205
14	14	91/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	222
14	14	91/2	91/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	206
14	14	46	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	223
14	14	46	46	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	207
14	14	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	215
14	14	93/2	93/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	208
14	14	47	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	224
14	14	47	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	216
14	14	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	-1	3	69	A4	4	212
14	14	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	209
14	14	95/2	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	225
14	14	95/2	95/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	217
14	14	48	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	226
14	14	48	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	218
14	14	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	213
14	14	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	210
14	14	97/2	97/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	219
14	14	195/4	195/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	220
15	15	49	49	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	230
15	15	49	49	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	61	C#4	4	229
15	15	49	49	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	228
15	15	49	49	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	227
