mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	57	A3	3	34
3	3	6	6	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	28
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	49
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	42
3	3	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	35
3	3	13/2	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	29
3	3	7	7	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	50
3	3	7	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	43
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	36
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	30
3	3	15/2	15/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	51
3	3	15/2	15/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	44
3	3	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	52
3	3	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	37
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	31
3	3	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	53
3	3	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	45
3	3	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	38
4	4	9	9	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	61
4	4	9	9	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	61	C#4	4	59
4	4	9	9	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	57
4	4	9	9	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	54
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	62
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	60
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	58
4	4	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	55
4	4	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	56
5	5	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	80
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	75
5	5	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	67
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	63
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	81
5	5	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	68
5	5	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	82
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	76
5	5	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74	D5	5	69
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	64
5	5	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	70
5	5	15	15	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	83
5	5	15	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	77
5	5	15	15	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	71
5	5	15	15	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	65
5	5	31/2	31/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	84
5	5	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	78
5	5	31/2	31/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	72
5	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	85
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	79
5	5	16	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	73
5	5	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	74
5	5	33/2	33/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	66
6	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		11	53	E#3	3	101
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	97
6	6	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		8	68	G#4	4	92
6	6	17	17	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	86
6	6	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	102
6	6	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	93
6	6	35/2	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	87
6	6	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	103
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	98
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	94
6	6	18	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	88
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	104
6	6	37/2	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	89
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	105
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	99
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	95
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	90
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	106
6	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	107
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	100
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	96
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	91
7	7	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	117
7	7	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	114
7	7	21	21	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	111
7	7	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	108
7	7	23	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	118
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	115
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	112
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	109
7	7	47/2	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	119
7	7	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	120
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	116
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	113
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	110
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	121
8	8	25	25	1.5	0	0	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	139
8	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		8	56	G#3	3	132
8	8	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	125
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	122
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	133
8	8	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	126
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	134
8	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	127
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	123
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	140
8	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	128
8	8	27	27	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	141
8	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	135
8	8	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		11	65	E#4	4	129
8	8	27	27	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	124
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	136
8	8	55/2	55/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		6	66	F#4	4	130
8	8	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	137
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	138
8	8	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	131
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	158
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	152
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	147
9	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	142
9	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	159
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	153
9	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	148
9	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	143
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	160
9	9	31	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	161
9	9	31	31	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	154
9	9	31	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		8	68	G#4	4	149
9	9	31	31	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	144
9	9	63/2	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	162
9	9	63/2	63/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	155
9	9	63/2	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	150
9	9	63/2	63/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	145
9	9	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	163
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	151
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	146
9	9	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	164
9	9	65/2	65/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	156
9	9	131/4	131/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	157
10	10	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	175
10	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	172
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	168
10	10	33	33	1.5	0	0	4/4	1	1	3/8	1/4	3/2		7	73	C#5	5	165
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	176
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	177
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	173
10	10	34	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	169
10	10	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	170
10	10	69/2	69/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	166
10	10	35	35	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	178
10	10	35	35	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	174
10	10	35	35	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	171
10	10	35	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	167
11	11	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	200
11	11	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	194
11	11	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	186
11	11	37	37	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	179
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	201
11	11	75/2	75/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		7	61	C#4	4	195
11	11	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	187
11	11	75/2	75/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	180
11	11	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	202
11	11	38	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	188
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	181
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	203
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	196
11	11	77/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	189
11	11	39	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	204
11	11	39	39	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	197
11	11	39	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	190
11	11	39	39	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	182
11	11	79/2	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	205
11	11	79/2	79/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	198
11	11	79/2	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	191
11	11	79/2	79/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	183
11	11	40	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	61	C#4	4	206
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	199
11	11	40	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	192
11	11	40	40	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	184
11	11	81/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	207
11	11	81/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	193
11	11	81/2	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	185
12	12	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		5	59	B3	3	225
12	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	218
12	12	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		9	63	D#4	4	213
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	208
12	12	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	226
12	12	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	227
12	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	219
12	12	42	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	214
12	12	42	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		8	68	G#4	4	209
12	12	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	228
12	12	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	215
12	12	85/2	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	210
12	12	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	229
12	12	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	220
12	12	43	43	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		8	68	G#4	4	216
12	12	43	43	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	211
12	12	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	230
12	12	87/2	87/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		7	61	C#4	4	221
12	12	175/4	175/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		9	63	D#4	4	222
12	12	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	231
12	12	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	223
12	12	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	232
12	12	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	224
12	12	89/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1	1	6	66	F#4	4	217
12	12	89/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	212
13	13	45	45	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	243
13	13	45	45	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	240
13	13	45	45	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	6	66	F#4	4	236
13	13	45	45	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	233
13	13	91/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	244
13	13	91/2	91/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		4	64	E4	4	237
13	13	46	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	245
13	13	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	234
13	13	93/2	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	246
13	13	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	241
13	13	93/2	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	238
13	13	47	47	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	247
13	13	47	47	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	242
13	13	47	47	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	239
13	13	47	47	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	235
14	14	49	49	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	261
14	14	49	49	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	256
14	14	49	49	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	251
14	14	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	248
14	14	99/2	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	262
14	14	50	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	263
14	14	50	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	257
14	14	50	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	252
14	14	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	249
14	14	101/2	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	264
14	14	101/2	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	258
14	14	51	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	265
14	14	51	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	259
14	14	51	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	253
14	14	51	51	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	3	69	A4	4	250
14	14	103/2	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	266
14	14	103/2	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	254
14	14	52	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	267
14	14	52	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	260
14	14	52	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	255
14	14	105/2	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	268
15	15	53	53	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	279
15	15	53	53	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	274
15	15	53	53	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	272
15	15	53	53	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	3	69	A4	4	269
15	15	107/2	107/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	275
15	15	54	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	280
15	15	54	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	276
