mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		10	58	A#3	3	37
3	3	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	32
3	3	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	28
3	3	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	25
3	3	6	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	38
3	3	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	33
3	3	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	29
3	3	6	6	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	26
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	39
3	3	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	34
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	40
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	35
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	30
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	36
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	41
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	31
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	27
4	4	9	9	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	48
4	4	9	9	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	46
4	4	9	9	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	44
4	4	9	9	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	42
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	47
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	49
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	45
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	43
5	5	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	65
5	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	60
5	5	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	55
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	50
5	5	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	56
5	5	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	66
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	61
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	57
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	51
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	67
5	5	15	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	62
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	58
5	5	15	15	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	52
5	5	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	63
5	5	31/2	31/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	53
5	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	6	54	F#3	3	68
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	64
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	59
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	54
6	6	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1	-1	6	54	F#3	3	81
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	76
6	6	17	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		1	67	G4	4	73
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	69
6	6	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	82
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	77
6	6	18	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	70
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	83
6	6	37/2	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	71
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	84
6	6	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		10	58	A#3	3	78
6	6	19	19	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	4	76	E5	5	72
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	85
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	79
6	6	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		10	46	A#2	2	86
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	7	61	C#4	4	80
6	6	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	74
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	87
6	6	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	75
7	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	100
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	7	61	C#4	4	97
7	7	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		10	70	A#4	4	91
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	E5	5	88
7	7	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	101
7	7	22	22	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		5	59	B3	3	98
7	7	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	92
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	89
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	102
7	7	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	93
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	103
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	94
7	7	23	23	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	90
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	104
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	99
7	7	24	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	95
7	7	49/2	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	96
8	8	25	25	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	108
8	8	25	25	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	107
8	8	25	25	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	106
8	8	25	25	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	105
9	9	28	28	1.0	0	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	112
9	9	28	28	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	111
9	9	28	28	1.0	0	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	110
9	9	28	28	1.0	0	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	109
10	10	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	127
10	10	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	121
10	10	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	117
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	113
10	10	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	122
10	10	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	128
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	123
10	10	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	118
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	114
10	10	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	129
10	10	31	31	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	124
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	119
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	115
10	10	63/2	63/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	125
10	10	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	130
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	126
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	120
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	116
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	131
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	144
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	140
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	136
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	132
11	11	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		10	46	A#2	2	145
11	11	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	141
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	137
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	133
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	146
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	142
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	138
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	134
11	11	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	147
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	143
11	11	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	139
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	135
12	12	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		2	62	D4	4	162
12	12	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	157
12	12	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	152
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	148
12	12	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	61	C#4	4	163
12	12	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	158
12	12	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	153
12	12	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	149
12	12	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	61	C#4	4	164
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	159
12	12	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	154
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	150
12	12	40	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	165
12	12	40	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	160
12	12	40	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	155
12	12	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	151
12	12	81/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	166
12	12	81/2	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	161
12	12	81/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	156
13	13	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	173
13	13	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	171
13	13	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	169
13	13	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	167
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	174
13	13	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	175
13	13	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	172
13	13	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	170
13	13	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	168
13	13	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	176
14	14	43	43	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	183
14	14	43	43	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	181
14	14	43	43	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	179
14	14	43	43	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	177
14	14	46	46	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	184
14	14	46	46	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	182
14	14	46	46	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	180
14	14	46	46	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	178
15	15	47	47	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	199
15	15	47	47	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	194
15	15	47	47	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	189
15	15	47	47	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	185
15	15	95/2	95/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	195
15	15	48	48	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		9	51	D#3	3	200
15	15	48	48	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	190
15	15	48	48	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	186
15	15	97/2	97/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	201
15	15	97/2	97/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	196
15	15	97/2	97/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	191
15	15	49	49	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	197
15	15	49	49	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	202
15	15	49	49	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	192
15	15	49	49	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	187
15	15	50	50	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	203
15	15	50	50	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	198
15	15	50	50	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	193
15	15	50	50	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	188
16	16	51	51	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	215
16	16	51	51	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	210
16	16	51	51	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	207
16	16	51	51	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	204
16	16	103/2	103/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	216
16	16	103/2	103/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	211
16	16	52	52	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	217
16	16	52	52	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	212
16	16	52	52	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	208
16	16	52	52	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	205
16	16	105/2	105/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	218
16	16	105/2	105/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	213
16	16	53	53	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	219
16	16	53	53	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		9	63	D#4	4	209
16	16	53	53	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		9	63	D#4	4	214
16	16	53	53	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	206
17	17	56	56	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		1	55	G3	3	231
17	17	56	56	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	225
17	17	56	56	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		4	64	E4	4	223
17	17	56	56	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	220
17	17	113/2	113/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		7	61	C#4	4	226
17	17	227/4	227/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	227
17	17	57	57	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	228
17	17	57	57	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	221
17	17	58	58	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	232
17	17	58	58	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	229
17	17	58	58	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	3	69	A4	4	224
17	17	58	58	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	222
17	17	117/2	117/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	233
17	17	117/2	117/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	230
18	18	59	59	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	243
18	18	59	59	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	240
18	18	59	59	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	3	69	A4	4	237
18	18	59	59	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	2	74	D5	5	234
18	18	60	60	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	244
18	18	60	60	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	241
18	18	60	60	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	238
18	18	60	60	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	235
18	18	61	61	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	245
18	18	61	61	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	242
18	18	61	61	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	239
18	18	61	61	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	236
19	19	64	64	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	255
19	19	64	64	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	252
19	19	64	64	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	249
19	19	64	64	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	246
19	19	65	65	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	253
19	19	65	65	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	62	D4	4	256
19	19	65	65	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	250
19	19	65	65	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	247
19	19	66	66	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	254
19	19	66	66	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	61	C#4	4	257
19	19	66	66	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	251
19	19	66	66	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	248
20	20	67	67	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	269
20	20	67	67	1.5	0	0	4/4	2	2	3/8	1/4	3/2		5	59	B3	3	273
20	20	67	67	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	262
20	20	67	67	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	258
20	20	135/2	135/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	270
20	20	135/2	135/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	259
20	20	68	68	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		2	62	D4	4	271
20	20	68	68	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74	D5	5	263
20	20	68	68	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		6	78	F#5	5	260
20	20	137/2	137/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	274
20	20	137/2	137/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	264
20	20	69	69	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	275
20	20	69	69	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	265
20	20	139/2	139/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	276
20	20	139/2	139/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	266
20	20	70	70	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	277
20	20	70	70	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	7	61	C#4	4	272
20	20	70	70	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	267
20	20	70	70	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	261
20	20	141/2	141/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	278
20	20	141/2	141/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	268
21	21	71	71	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	292
21	21	71	71	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	7	61	C#4	4	289
